solver_name,run_id,reward_calculator_name,feature_constructor_used_features,acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,seed,p_net_dataset_dir,v_nets_dataset_dir,start_run_time,clock_running_time
sa_meta,Luisas-MacBook-Air.local-20251130T201336-7815,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.6033333333333334,0.4687030029502685,0.5909218640262822,357.4777247783883,181,0,0,0,17955.0,10566.0,5329992.876445769,9019792.972508306,0.5884711779448621,14910.0,0.7086519114688129,1.204225352112676,7825,4312,3460,10,0.0,-inf,0.0,0,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_0,dataset/v_nets/300-[2-5]-random-500-0.02-cpu_[0-15]-bw_[0-30]-seed_0,20251130T201336,28.89843511581421
sa_meta,Luisas-MacBook-Air.local-20251130T204626-8882,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.5666666666666667,0.44719765505863657,0.5581471136496283,353.393787842922,170,0,0,0,15096.0,8813.0,5206904.070077613,9328909.785147073,0.5837970323264441,14734.0,0.5981403556400163,1.024569024026062,7616,4221,3395,11,0.0,-inf,0.0,1,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_1,dataset/v_nets/300-[2-5]-random-500-0.02-cpu_[0-15]-bw_[0-30]-seed_1,20251130T204626,27.745320081710815
sa_meta,Luisas-MacBook-Air.local-20251130T214630-2898,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.6433333333333333,0.49328584563201977,0.6177476633089348,353.41690801999925,193,0,0,0,18524.0,11030.0,5001909.49920705,8097010.796308915,0.5954437486503995,14153.0,0.7793400692432699,1.308839115381898,8229,4575,3648,11,0.0,-inf,0.0,2,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_2,dataset/v_nets/300-[2-5]-random-500-0.02-cpu_[0-15]-bw_[0-30]-seed_2,20251130T214630,31.04014801979065
sa_meta,Luisas-MacBook-Air.local-20251130T223827-4470,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.6666666666666666,0.5411395520410961,0.5976860745096217,378.08303692385863,200,0,0,0,16493.0,10287.0,5634949.582313189,9427941.895645548,0.6237191535803068,14904.0,0.6902173913043478,1.106615673644659,8462,4476,3985,11,0.0,-inf,0.0,3,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_3,dataset/v_nets/300-[2-5]-random-500-0.02-cpu_[0-15]-bw_[0-30]-seed_3,20251130T223827,29.06318688392639
sa_meta,Luisas-MacBook-Air.local-20251130T231408-8527,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.5733333333333334,0.43896880222370177,0.5756767442914102,323.0465204254085,172,0,0,0,16214.0,9495.0,4565616.473172299,7930868.353544542,0.5856050326878006,14133.0,0.6718318828274251,1.1472440387744993,8471,4675,3719,11,0.0,-inf,0.0,4,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_4,dataset/v_nets/300-[2-5]-random-500-0.02-cpu_[0-15]-bw_[0-30]-seed_4,20251130T231408,29.108091115951538
sa_meta,Luisas-MacBook-Air.local-20251130T233349-3611,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],1.0,0.822401426490352,0.7262217170118926,751.8579111769674,300,0,0,0,32355.0,22931.0,11210201.455648584,15436334.652417183,0.7087312625560191,14910.0,1.537961099932931,2.170020120724346,15182,2144,13003,15,0.0,-inf,0.0,0,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_0,dataset/v_nets/300-[2-5]-random-500-0.02-cpu_[0-15]-bw_[0-30]-seed_0,20251130T233349,36.03726100921631
sa_meta,Luisas-MacBook-Air.local-20251201T004001-9315,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],1.0,0.8374468019484386,0.7194683224597743,763.2335753515819,300,0,0,0,29533.0,21448.0,11245483.499230208,15630269.114258254,0.7262384451291776,14734.0,1.4556807384281254,2.0044115650875525,14032,2089,11943,16,0.0,-inf,0.0,1,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_1,dataset/v_nets/300-[2-5]-random-500-0.02-cpu_[0-15]-bw_[0-30]-seed_1,20251201T004001,34.08312797546387
sa_meta,Luisas-MacBook-Air.local-20251201T053757-4046,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],1.0,0.827185474741429,0.7251248011939971,801.7376938384956,300,0,0,0,31450.0,22934.0,11346993.580896229,15648331.931568421,0.7292209856915739,14153.0,1.620433830283332,2.2221437151134036,15109,2249,12841,15,0.0,-inf,0.0,2,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_2,dataset/v_nets/300-[2-5]-random-500-0.02-cpu_[0-15]-bw_[0-30]-seed_2,20251201T053757,383.094758272171
sa_meta,Luisas-MacBook-Air.local-20251201T070823-6827,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],1.0,0.8639661489996322,0.760922727211555,694.5693748460175,300,0,0,0,26463.0,20105.0,10351861.962705044,13604353.756970877,0.759740014359672,14904.0,1.348966720343532,1.7755636070853462,15800,2260,13501,14,0.0,-inf,0.0,3,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_3,dataset/v_nets/300-[2-5]-random-500-0.02-cpu_[0-15]-bw_[0-30]-seed_3,20251201T070823,27.040544033050537
sa_meta,Luisas-MacBook-Air.local-20251201T072721-2352,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],1.0,0.8249751879236165,0.7113559700544204,810.0708895259775,300,0,0,0,31028.0,22440.0,11448731.881670639,16094237.433327205,0.7232177388165528,14133.0,1.5877732965400126,2.1954291374796577,15505,2414,13075,16,0.0,-inf,0.0,4,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_4,dataset/v_nets/300-[2-5]-random-500-0.02-cpu_[0-15]-bw_[0-30]-seed_4,20251201T072721,27.628532886505127
