v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,seed
61,3,1,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,105,0,2028.5876888874961,13735,2261,11474,0.14647036617591547,0.2170590242238144,59,67.58768888749623,1961.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
62,3,1,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,106,1,2033.0,13735,2261,11474,0.14647036617591547,0.2170590242238144,61,469.5589550530273,2033.0,8,12,False,{},{},{},{},0.0,0.0,942.0,471.0,1323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
62,3,1,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,107,0,2036.6247754682354,13735,2261,11474,0.14647036617591547,0.2170590242238144,41,664.6247754682353,1372.0,6,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
63,3,1,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,108,1,2072.0,13735,2261,11474,0.14647036617591547,0.2170590242238144,62,337.8532089746779,2072.0,9,12,False,{},{},{},{},0.0,0.0,908.0,454.0,1262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
63,3,1,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,109,0,2094.8724883723826,13735,2261,11474,0.14647036617591547,0.2170590242238144,32,1025.8724883723823,1069.0,9,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
64,3,1,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,110,1,2103.0,13735,2261,11474,0.14647036617591547,0.2170590242238144,63,561.6727257019453,2103.0,6,7,False,{},{},{},{},0.0,0.0,652.0,326.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
64,3,1,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,111,0,2103.6961860426113,13735,2261,11474,0.14647036617591547,0.2170590242238144,53,352.6961860426115,1751.0,10,29,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
64,3,1,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,112,0,2111.497675545377,13735,2261,11474,0.14647036617591547,0.2170590242238144,47,552.4976755453773,1559.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
65,3,1,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,113,1,2133.0,13735,2261,11474,0.14647036617591547,0.2170590242238144,64,782.3617907767425,2133.0,6,7,False,{},{},{},{},0.0,0.0,618.0,309.0,766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
66,3,1,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,114,1,2163.0,13735,2261,11474,0.14647036617591547,0.2170590242238144,65,2028.1630351149151,2163.0,7,11,False,{},{},{},{},0.0,0.0,808.0,404.0,1132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
67,3,1,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,115,1,2200.0,13735,2261,11474,0.14647036617591547,0.2170590242238144,66,43.9134989826473,2200.0,10,22,False,{},{},{},{},0.0,0.0,1042.0,521.0,2545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
67,3,1,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,116,0,2208.5516338165016,13735,2261,11474,0.14647036617591547,0.2170590242238144,54,419.5516338165015,1789.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
68,3,1,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,117,1,2231.0,13735,2261,11474,0.14647036617591547,0.2170590242238144,67,498.7668153316388,2231.0,7,7,False,{},{},{},{},0.0,0.0,772.0,386.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
68,3,1,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,118,0,2243.913498982647,13735,2261,11474,0.14647036617591547,0.2170590242238144,66,43.9134989826473,2200.0,10,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
69,3,1,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,119,1,2263.0,13735,2261,11474,0.14647036617591547,0.2170590242238144,68,430.1618763584557,2263.0,10,18,False,{},{},{},{},0.0,0.0,1250.0,625.0,1885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
70,3,1,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,120,1,2294.0,13735,2261,11474,0.14647036617591547,0.2170590242238144,69,525.8293003112843,2294.0,8,14,False,{},{},{},{},0.0,0.0,746.0,373.0,1599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
70,3,1,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,121,0,2306.0760363881536,13735,2261,11474,0.14647036617591547,0.2170590242238144,15,1774.0760363881539,532.0,10,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
70,3,1,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,122,0,2306.6089317019423,13735,2261,11474,0.14647036617591547,0.2170590242238144,58,381.6089317019422,1925.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
71,3,1,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,123,1,2324.0,13735,2261,11474,0.14647036617591547,0.2170590242238144,70,391.7323226629762,2324.0,8,13,False,{},{},{},{},0.0,0.0,1004.0,502.0,1383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
72,3,1,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,124,1,2352.0,13735,2261,11474,0.14647036617591547,0.2170590242238144,71,407.50758511735296,2352.0,10,25,False,{},{},{},{},0.0,0.0,1242.0,621.0,2734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
72,3,1,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,125,0,2372.551439852864,13735,2261,11474,0.14647036617591547,0.2170590242238144,48,777.5514398528638,1595.0,7,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
72,3,1,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,126,0,2373.768504273652,13735,2261,11474,0.14647036617591547,0.2170590242238144,36,1171.7685042736523,1202.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
73,3,1,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,127,1,2389.0,13735,2261,11474,0.14647036617591547,0.2170590242238144,72,1014.581989320236,2389.0,10,22,False,{},{},{},{},0.0,0.0,1114.0,557.0,2238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
73,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,128,0,2409.2863014880895,17304,2649,14655,0.0,0.0,33,1312.2863014880895,1097.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
73,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,129,0,2409.8532089746777,17304,2649,14655,0.0,0.0,62,337.8532089746779,2072.0,9,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
74,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,130,1,2413.0,17304,2649,14655,0.0,0.0,73,300.7505950085731,2413.0,8,19,False,{},{},{},{},0.0,0.0,914.0,457.0,2069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
75,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,131,1,2451.0,17304,2649,14655,0.0,0.0,74,382.8326778496837,2451.0,6,8,False,{},{},{},{},0.0,0.0,710.0,355.0,917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
76,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,132,1,2487.0,17304,2649,14655,0.0,0.0,75,587.1482727199309,2487.0,10,28,False,{},{},{},{},0.0,0.0,1140.0,570.0,2914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
76,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,133,0,2502.558955053027,17304,2649,14655,0.0,0.0,61,469.5589550530273,2033.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
77,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,134,1,2526.0,17304,2649,14655,0.0,0.0,76,46.8779394453398,2526.0,6,10,False,{},{},{},{},0.0,0.0,628.0,314.0,1131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
78,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,135,1,2552.0,17304,2649,14655,0.0,0.0,77,282.75119403581584,2552.0,9,18,False,{},{},{},{},0.0,0.0,882.0,441.0,2052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
78,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,136,0,2572.87793944534,17304,2649,14655,0.0,0.0,76,46.8779394453398,2526.0,6,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
78,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,137,0,2585.985724416191,17304,2649,14655,0.0,0.0,56,717.9857244161908,1868.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
79,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,138,1,2587.0,17304,2649,14655,0.0,0.0,78,53.86734405724127,2587.0,8,10,False,{},{},{},{},0.0,0.0,870.0,435.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
80,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,139,1,2624.0,17304,2649,14655,0.0,0.0,79,74.13974538383783,2624.0,6,9,False,{},{},{},{},0.0,0.0,636.0,318.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
80,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,140,0,2640.867344057241,17304,2649,14655,0.0,0.0,78,53.86734405724127,2587.0,8,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
81,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,141,1,2660.0,17304,2649,14655,0.0,0.0,80,1.0639103357534847,2660.0,10,20,False,{},{},{},{},0.0,0.0,958.0,479.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
81,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,142,0,2661.0639103357535,17304,2649,14655,0.0,0.0,80,1.0639103357534847,2660.0,10,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
81,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,143,0,2664.672725701945,17304,2649,14655,0.0,0.0,63,561.6727257019453,2103.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
81,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,144,0,2681.85957693659,17304,2649,14655,0.0,0.0,46,1154.8595769365904,1527.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
82,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,145,1,2693.0,17304,2649,14655,0.0,0.0,81,117.67540137587906,2693.0,9,19,False,{},{},{},{},0.0,0.0,1046.0,523.0,1864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3
82,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,146,0,2693.1618763584556,17304,2649,14655,0.0,0.0,68,430.1618763584557,2263.0,10,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
82,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,147,0,2698.1397453838376,17304,2649,14655,0.0,0.0,79,74.13974538383783,2624.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
82,3,0,3859.0,7636.0,3549267.7705373503,7334500.617454013,0.5053693033001572,0.48391403255064275,16,148,0,2707.4479625253966,17304,2649,14655,0.0,0.0,52,992.4479625253966,1715.0,10,27,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,3
